0    [main] DEBUG ru.nsu.gordin.Main  - DEBUUUUGGG
2    [main] INFO  ru.nsu.gordin.Main  - factory init
0    [main] DEBUG ru.nsu.gordin.Main  - DEBUUUUGGG
1    [main] INFO  ru.nsu.gordin.Main  - creating factory
3    [main] INFO  ru.nsu.gordin.Main  - factory init
4    [main] DEBUG ru.nsu.gordin.AbstractFactory  - void AbstractFactory.init(String filename = ru/nsu/gordin/initFile)
4    [main] INFO  ru.nsu.gordin.Main  - creating controller
6    [main] INFO  ru.nsu.gordin.Main  - creating viewer
8    [main] INFO  ru.nsu.gordin.Main  - controller run...
22   [main] DEBUG ru.nsu.gordin.AbstractFactory  - void AbstractFactory.init(String filename = dwq)
47   [main] DEBUG ru.nsu.gordin.Model  - boolean Model.init(int width = 20, int heigth = 30, int x1 = 4, int y1 = 3)
47   [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
47   [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
47   [main] DEBUG ru.nsu.gordin.Model  - char[][] Model.getField()
47   [main] DEBUG ru.nsu.gordin.Model  - char[][] Model.getField()
50   [main] DEBUG ru.nsu.gordin.Model  - void Model.step(String direction  = D)
52   [main] DEBUG ru.nsu.gordin.Model  - void Model.step(String direction  = D)
52   [main] DEBUG ru.nsu.gordin.Model  - void Model.step(String direction  = D)
52   [main] DEBUG ru.nsu.gordin.Model  - void Model.step(String direction  = D)
52   [main] DEBUG ru.nsu.gordin.Model  - void Model.step(String direction  = D)
52   [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
52   [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
52   [main] DEBUG ru.nsu.gordin.Model  - void Model.SetDraw(boolean b = true)
52   [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
52   [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
55   [main] DEBUG ru.nsu.gordin.Model  - void Model.step(String direction  = D)
55   [main] DEBUG ru.nsu.gordin.Model  - void Model.step(String direction  = D)
55   [main] DEBUG ru.nsu.gordin.Model  - void Model.step(String direction  = D)
55   [main] DEBUG ru.nsu.gordin.Model  - char[][] Model.getField()
55   [main] DEBUG ru.nsu.gordin.Model  - char[][] Model.getField()
55   [main] DEBUG ru.nsu.gordin.Model  - char[][] Model.getField()
55   [main] DEBUG ru.nsu.gordin.Model  - void Model.SetDraw(boolean b = false)
55   [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
55   [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
60   [main] DEBUG ru.nsu.gordin.Model  - void Model.step(String direction  = D)
60   [main] DEBUG ru.nsu.gordin.Model  - void Model.step(String direction  = D)
60   [main] DEBUG ru.nsu.gordin.Model  - void Model.step(String direction  = D)
60   [main] DEBUG ru.nsu.gordin.Model  - char[][] Model.getField()
63   [main] DEBUG ru.nsu.gordin.Model  - void Model.set(int x1 = 15, int y1 = 16)
63   [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
63   [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
0    [main] DEBUG ru.nsu.gordin.Main  - DEBUUUUGGG
3    [main] INFO  ru.nsu.gordin.Main  - creating factory
4    [main] INFO  ru.nsu.gordin.Main  - factory init
4    [main] DEBUG ru.nsu.gordin.AbstractFactory  - void AbstractFactory.init(String filename = ru/nsu/gordin/initFile)
0    [main] DEBUG ru.nsu.gordin.Main  - DEBUUUUGGG
2    [main] INFO  ru.nsu.gordin.Main  - creating factory
4    [main] INFO  ru.nsu.gordin.Main  - factory init
4    [main] DEBUG ru.nsu.gordin.AbstractFactory  - void AbstractFactory.init(String filename = initFile)
0    [main] DEBUG ru.nsu.gordin.Main  - DEBUUUUGGG
2    [main] INFO  ru.nsu.gordin.Main  - creating factory
27   [main] INFO  ru.nsu.gordin.Main  - factory init
6527 [main] DEBUG ru.nsu.gordin.AbstractFactory  - void AbstractFactory.init(String filename = initFile)
0    [main] DEBUG ru.nsu.gordin.Main  - DEBUUUUGGG
3    [main] INFO  ru.nsu.gordin.Main  - creating factory
6    [main] INFO  ru.nsu.gordin.Main  - factory init
2920 [main] DEBUG ru.nsu.gordin.AbstractFactory  - void AbstractFactory.init(String filename = initFile)
0    [main] DEBUG ru.nsu.gordin.Main  - DEBUUUUGGG
2    [main] INFO  ru.nsu.gordin.Main  - creating factory
8    [main] INFO  ru.nsu.gordin.Main  - factory init
2755 [main] DEBUG ru.nsu.gordin.AbstractFactory  - void AbstractFactory.init(String filename = initFile)
1    [main] DEBUG ru.nsu.gordin.Main  - DEBUUUUGGG
3    [main] INFO  ru.nsu.gordin.Main  - creating factory
7    [main] INFO  ru.nsu.gordin.Main  - factory init
3854 [main] DEBUG ru.nsu.gordin.AbstractFactory  - void AbstractFactory.init(String filename = initFile)
0    [main] DEBUG ru.nsu.gordin.Main  - DEBUUUUGGG
1    [main] INFO  ru.nsu.gordin.Main  - creating factory
6    [main] INFO  ru.nsu.gordin.Main  - factory init
3228 [main] DEBUG ru.nsu.gordin.AbstractFactory  - void AbstractFactory.init(String filename = initFile.properties)
0    [main] DEBUG ru.nsu.gordin.Main  - DEBUUUUGGG
2    [main] INFO  ru.nsu.gordin.Main  - creating factory
8    [main] INFO  ru.nsu.gordin.Main  - factory init
3485 [main] DEBUG ru.nsu.gordin.AbstractFactory  - void AbstractFactory.init(String filename = initFile.properties)
0    [main] DEBUG ru.nsu.gordin.Main  - DEBUUUUGGG
1    [main] INFO  ru.nsu.gordin.Main  - creating factory
8    [main] INFO  ru.nsu.gordin.Main  - factory init
8    [main] DEBUG ru.nsu.gordin.AbstractFactory  - void AbstractFactory.init(String filename = initFile.properties)
9    [main] INFO  ru.nsu.gordin.Main  - creating controller
10   [main] INFO  ru.nsu.gordin.Main  - creating viewer
10   [main] INFO  ru.nsu.gordin.Main  - controller run...
11   [main] DEBUG ru.nsu.gordin.Controller  - void Controller.run(Abstract factory fact = ru.nsu.gordin.AbstractFactory@6adc91e2, Viewer viewer = ru.nsu.gordin.Viewer@36edc33d)
6255 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = INIT)
6285 [main] DEBUG ru.nsu.gordin.Model  - boolean Model.init(int width = 20, int heigth = 20, int x1 = 3, int y1 = 3)
6285 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.print(Model = ru.nsu.gordin.Model@6291cceb)
6286 [main] DEBUG ru.nsu.gordin.Model  - char[][] Model.getField()
6286 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6286 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6286 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6286 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6286 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6286 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6286 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6287 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6287 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6287 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6287 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6287 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6287 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6287 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6287 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6287 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6287 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6287 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6288 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6288 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6288 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6288 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6288 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6288 [main] DEBUG ru.nsu.gordin.Model  - int Model.getY()
6288 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6288 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6288 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6288 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6288 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6289 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6289 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6289 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6289 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6289 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6289 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6289 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6289 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6289 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6290 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
6290 [main] DEBUG ru.nsu.gordin.Model  - int Model.getX()
8675 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8675 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8675 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8676 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8676 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8676 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8677 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8677 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8678 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8678 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8680 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8680 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8681 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8681 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8681 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8682 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8682 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8682 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8683 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8683 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8683 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8683 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8684 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8684 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8685 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8685 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8686 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8686 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8686 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8687 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8687 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8687 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8688 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8688 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8688 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8688 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8689 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8689 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8690 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8690 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8690 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8690 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8690 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8690 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8690 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8690 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8691 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8691 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8691 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8691 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8691 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8691 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8692 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8692 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8692 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8692 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8692 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8692 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8692 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8693 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8693 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8693 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8693 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8693 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8693 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8693 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8694 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8694 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8694 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8694 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8694 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8694 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8695 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8695 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8695 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8695 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8695 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8695 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8696 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8696 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8696 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8696 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8696 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8701 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8702 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8702 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8702 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8703 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8703 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8703 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8703 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8703 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8704 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8704 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8705 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8705 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8705 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8706 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8706 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8706 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8706 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8706 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8707 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8707 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8707 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8708 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8708 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8708 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8708 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8708 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8709 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8709 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8709 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8709 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8710 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8710 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8711 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8711 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8711 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8711 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8712 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8712 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8712 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8712 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8712 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8712 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8712 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8713 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8713 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8713 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8713 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8713 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8713 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8713 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8714 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8714 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8714 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8714 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8714 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8714 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8714 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8715 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8715 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8715 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8715 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8715 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8715 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8715 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8716 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8716 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8716 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8716 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8716 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8716 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8717 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8717 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8717 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8717 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8717 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8717 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8717 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8718 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8718 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8718 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8718 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8718 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8718 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8718 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8719 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8719 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8719 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8719 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8719 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8719 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8719 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8720 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8720 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8720 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8720 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8720 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8720 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8720 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8721 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8721 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8721 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8721 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8721 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8721 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8721 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8722 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8722 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8722 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
8722 [main] DEBUG ru.nsu.gordin.AbstractFactory  - Command AbstractFactory.create(String key = null)
8722 [main] DEBUG ru.nsu.gordin.Viewer  - void Viewer.printMessage(String = command not found)
0    [main] DEBUG ru.nsu.gordin.Main  - DEBUUUUGGG
45   [main] INFO  ru.nsu.gordin.Main  - creating factory
58   [main] INFO  ru.nsu.gordin.Main  - factory init
58   [main] DEBUG ru.nsu.gordin.AbstractFactory  - void AbstractFactory.init(String filename = initFile.properties)
74   [main] INFO  ru.nsu.gordin.Main  - creating controller
